member_id,user_licentiate_id
2933558,297
2587764,"338,297,337"
2765936,297
2754876,297
2478300,297
1333389,297
2801131,297
2721679,"545,11,297"
2550176,297
2781373,297
2098337,297
891199,297
2356115,297
2356923,"385,1189"
1412345,297
2382325,297
2362789,297
2402872,297
477946,297
1414098,"386,297"
2769410,297
2625191,"364,363,297"
2284899,297
2483283,297
2421324,1021
2533515,"1189,519,297,303"
2282078,"236,1189,201,90,317,1182,322,1185,102,139,47,777,297,542,544"
2099128,297
2430878,297
2914456,"1956,1903"
2682607,"297,47"
1668036,"189,105"
2314933,"318,297,303"
1102902,297
1334838,297
1978477,297
2772405,297
2394168,297
2356823,297
2517576,"297,298,303"
1821899,"1916,385,297"
1191953,"491,537,539,288,281,519,531,297"
2643298,297
2666567,297
2912573,"357,386,281,394,306,297,395,1391,363"
2214644,"297,1976"
2398105,"297,360"
2615807,"338,385,297,326"
2740453,334
2751297,297
2537415,297
2607182,"303,297"
2555128,"297,304"
2908790,"297,303"
2921001,"1976,368"
2519115,"297,494,1537,517,399"
2329738,"297,517,392,1936"
2483391,297
2363711,"297,1222,334"
1575451,"542,478,297,485"
2407607,"291,1507,366,1708,1021,297"
2546286,297
2833098,368
2481081,297
2706211,297
2703042,1976
2882886,"973,297"
2375161,297
1509093,297
2337369,297
2771436,297
2071257,297
1958642,"201,41,297"
1319918,"106,297"
2677589,386
2764546,"941,297,1094"
2398753,297
21377,297
1412423,297
2482305,"629,1091"
2760184,"911,297,1058,1062"
2702254,297
2696267,297
1918716,"139,297"
2580925,297
2480088,"7,6,303,304,210,318,209"
2674340,297
2631766,"321,297"
1516279,297
2506334,297
2365557,1993
2476329,297
2731996,"292,879"
2700821,1976
2645222,"281,1069,297,283,284,1916"
2670457,"297,386"
1470164,"297,544,306"
2769443,297
2645155,297
1750522,"486,517"
1910863,297
2492030,297
1539834,297
2350630,"323,322,1189,302,297,324"
2293600,"201,101,779,105,297,303"
2363769,297
2488243,297
2371495,297
2896775,"943,297"
2846766,297
2632868,"1998,297"
2793642,297
2692522,"393,297,394"
2618089,297
2622912,297
2437416,"544,297,1189"
2416367,297
2455090,297
1338815,297
2634393,393
2343124,297
2697179,297
2630038,297
2816777,297
2609294,"1920,843,1969,105"
2705156,297
1925868,297
2174360,"249,196,201,297,139"
2925600,"297,628,394"
722309,"385,350,297,421"
2320570,297
2330125,"292,1213,958,1273,910,1084,1509,289,337,1510,1023"
2396115,"395,394"
2317364,297
2592321,297
979793,"318,334,784,297"
75507,297
1992379,297
2738165,297
2657463,"297,281"
2487136,"1938,1939,297,375"
2548384,297
2217909,297
2659757,"1937,1070,1596,522,1708,525,1064,1184,297,1348,1712,516"
2641348,"297,1187,1194,301,303"
2351000,297
2637191,"297,392,517"
1906479,297
2453377,297
2702223,297
2429805,"1764,537,1749,297"
2145277,297
2690816,"303,297"
2667234,"297,516,519"
2624016,297
2694159,297
2780433,297
2868086,297
2780075,297
2724833,297
2122371,297
2392589,"368,297"
2254337,334
2696067,297
2309708,297
2717867,"1184,297"
2386000,"512,297"
2521777,297
2699053,297
1786628,1708
2651319,297
2770174,297
2238250,297
1949056,"334,41,337,201,542,1957,1324,59,357,603,330,28,385,1391,814,484,463,210,1607,292,1690,322,1816,979,1724,324,1935,478,209,1606,380,52,1608,421,356,105,329,1993,1390,813,358,673,1325,75,1331,76,335,71,336,189,281,1630,386,297,1731,317,1815"
2462806,297
1773020,297
2601597,"1160,297,1069"
1616014,"519,297,516"
2534239,297
1317431,297
2809336,"297,837"
2625824,297
2547143,297
2689095,297
2347723,"297,20,140"
2779667,"741,297,47,273"
2429254,"536,292,297,519,281"
2569471,297
2132219,297
2280974,"167,1182,139,542,297"
2950308,368
1583225,297
2524472,"478,1189,421,297,395"
2771821,"297,421"
2519169,297
2740170,297
2794147,297
2806378,297
2392806,297
2413998,533
1378794,297
2102484,297
2411700,297
2613373,"210,201,105,181,297,303"
2747820,"297,357"
2653890,297
2618095,297
2389268,297
2927386,1935
2433337,"365,368,297,394,1521"
2914875,"297,364"
2358190,"395,297,394"
2712336,"297,545,106,196,105"
2486135,"297,395,363,364,394"
2433636,297
2757812,297
2345439,297
73463,297
1587946,"338,326,337,297"
2723858,297
740655,297
2437601,"943,1023,386,536,297"
2321927,"330,297,539,540,1000,978,385"
2569571,297
1978880,297
1782852,297
2736491,297
2683885,297
2245615,"102,297,303,101,139,140"
2363276,297
2725612,297
2385154,"297,1069"
2678888,"517,297,1538"
2432931,297
2796285,297
788541,"1330,542,297,385"
2756216,297
2827681,"297,1330,1743,1690,356,1647"
2780076,297
2504178,"329,297"
2770277,297
469038,"297,544"
2536804,297
2347171,297
305519,"334,385"
2649337,"297,297"
2448137,"1690,297,1606"
2834254,330
2479144,297
2504056,297
2603385,297
2710290,297
2546054,"1904,297"
2605220,297
2613773,"393,297,298,394"
2331024,297
479,297
2065337,297
2457697,297
2802247,297
2395836,297
550310,"297,297"
2282050,189
2083099,"297,105,519,1818,301"
2326623,297
2660285,"297,201"
2482746,297
2259391,297
2417223,297
1571704,297
2101777,"1189,135,139,297"
2384329,"337,478,978,1935,334,297,281,1069,358,385"
2399777,"1586,1413,366"
2566201,297
2774262,"301,297,1182,322,1189,220,249,542,1185,306,1194,317,201,302,265,777"
1419151,"208,196,77,297,76,88,105,210"
2524620,297
2468298,297
2388446,297
2673258,297
2663352,"303,297,1189,322,1182,317"
1429016,297
2412376,1735
2481970,"297,494"
2114349,297
2761043,297
2460514,297
2696766,297
2701649,"303,297,1937,249,210,139,386"
2193169,297
2104802,297
2879407,"1189,297"
2412439,"516,297"
2643663,1184
594046,"297,334"
2300480,297
2696547,297
1248385,"291,297,292"
2693667,"297,393,1935"
2786498,297
2690844,"516,519,515"
635664,542
2753262,297
716698,"297,330,544,1553"
2402069,297
2778319,297
2385443,"105,845,306,1189,297,303"
2428112,"139,297,303,1193"
2945103,297
2482231,"1182,297"
1333917,297
607778,297
783923,"385,1084,329,334,284,1996,297,1069"
2407206,297
2514723,297
2647329,1833
2652868,"1935,483,297,1187"
2107342,297
2620769,297
2282988,"297,386,385,1930,1993"
2587285,"544,542,1187,1189,303,297,1182"
2694866,297
2380006,297
1655210,297
1631511,"105,221,297,106"
2817109,"937,895,1390,1019,297"
2098288,297
2497676,"385,297"
2738769,297
1976885,297
2399847,297
2834871,"297,1184"
2885710,"297,1069,1988,1093,357,289"
2118989,297
2416461,"297,395"
2452455,297
2837478,1976
2456561,"297,400"
2941661,358
2920035,297
2586171,463
2343287,"297,364,363"
2667798,"297,105"
336320,"105,297,368"
2506414,297
2691499,"366,297"
156235,297
2860209,297
2350370,297
899318,"334,330"
2588723,"135,844,303,201,318,297,139"
1898826,297
2593657,297
2277863,297
1876653,"405,297,292"
1700769,297
2954274,"860,334,326,386,379,210,544,297,385"
2886448,"329,334"
1062029,297
2714522,"1058,519,911,544,1062,297"
2154343,297
2579341,"297,291,1021"
2557384,"297,1184"
1723633,297
204104,297
2497770,"1397,1365,297,1366,386,1190,360"
2625850,"297,297"
2435823,297
2629013,297
2615777,297
2341008,297
1814775,297
2744600,360
1352769,"297,368,364"
2510404,297
1794518,"297,330"
2611674,297
2672444,297
2952299,480
334037,"423,425,450,471,297"
2337351,297
2416106,297
2535313,297
2867168,"1708,393,48,297,52,1712"
2510969,297
1994983,1976
2645485,297
2230336,"105,297"
2619617,297
1216337,297
2407232,"297,1189"
1962344,"47,217,31,236,42,297,40,741,263,51,216"
2889095,297
2348344,"1822,297,519"
2892305,297
1225366,"1189,297,1187,323,322,544,305,303,302,139,201,324"
2518385,"297,209,210"
2316019,297
2681513,297
2405554,297
2498686,297
590541,"544,519"
2453652,"297,71"
2531367,297
2277298,297
2732303,297
1379766,297
2734151,297
2726638,"385,421,297"
2451008,297
2726996,297
2588223,1936
2416197,"368,369,297"
2366043,297
2481440,297
2361617,"1057,1436,297,292"
2745317,"395,297,542"
2218844,"394,297,1361,395"
2639645,"304,544,236"
2529456,297
2413153,297
2499886,"877,297,284,281,899,939"
2509200,"1184,297"
2501139,"958,291,1490,1720,1021,297"
1628498,"385,540,524,329,297,478,463"
1757933,297
2518612,"1189,297"
2174392,297
2323693,297
2694278,297
2179468,"297,1189,386"
2652488,297
2221321,"544,1187,1189,297"
2776931,297
2240727,297
2749769,"297,1808"
2459102,"284,297,1489,421"
2389366,297
1951366,297
1797376,297
2374860,"1088,1085"
2432536,"515,297,521,519"
2731236,"1058,297,386,519"
2847511,297
2586209,297
2405650,"392,297,517"
2704868,297
1059600,297
2538992,297
2320117,297
2499039,297
2317175,"297,1189"
2453813,"297,366,1460"
2641864,297
2329174,"1936,281,297,292"
2429358,297
2347555,297
2632169,"1187,1194,302,1182,303,1185,297,1189,301,323,544"
875946,"386,297"
2887265,"1022,1033"
2619652,297
2709784,297
2759885,297
2502248,"425,297"
2081722,297
2157490,"334,297,105"
2588898,297
2514630,297
2811439,297
2671388,"201,317,297"
1218737,297
2564362,297
2319617,"337,994,297,338,281,283"
2721886,297
1578357,"394,395,297,542"
2632078,"303,105,302,1935,59,297"
1734614,297
2624925,297
2715003,297
2333718,"517,392,297"
1181453,"297,483,210,210,483,210,297,297,483"
2918629,297
2204950,297
2732091,297
2716768,"1935,292,297,386"
2605379,"105,78,297,210,106"
2116772,297
2260981,297
1412315,297
2471176,"292,287,297,1905"
2340011,297
2662481,"385,536,330,334,297"
2165699,297
2353532,297
2575856,297
2182227,297
2395476,297
2696167,330
2682505,"297,303,302,1194,301,317"
2332117,297
2606244,297
2798206,"330,852,297,27,386"
2515036,297
2006006,297
2683003,"1079,297,392,958,517,1937"
2379495,297
625980,"291,298,286,1780,516,297,519,484,364,189,190"
2437486,"297,1935,1993"
2872069,"334,336,297"
2696266,297
109042,"51,801,306,297"
2417450,"1936,1024,297"
2335710,"368,297"
2474726,297
2467944,297
2223337,297
2426218,"297,1718,286,1192,959,1300"
2348784,"1937,292"
2048493,"386,291,292,297"
2300155,297
1481862,297
2393686,297
2659186,297
2658053,297
2366073,297
902124,"297,394,400,210"
2536771,"368,297"
2623853,297
2648747,297
1680864,297
2564247,"201,303,318,306,168,844,105,297,139,141,1187"
2062728,"297,1606"
2490145,"210,297"
2008305,297
2268772,"1935,386,297"
2315428,297
2172639,297
2344946,297
2645033,"297,303"
2583619,297
2488463,"395,297"
2407664,297
2485189,297
2761071,297
2481174,297
2441272,"1021,392,958,517"
2396449,"395,1528,297"
2045331,297
2408659,297
2681641,297
2576919,"1189,586,297,105,107,73,1194,79,583,341"
1296760,297
2778811,297
2615737,297
2548689,297
2612783,297
2723491,"208,341,386,88,297,1187"
2523135,"363,59,297,1935"
2503872,"333,334,297,51"
2747818,"1701,297,1699,1702"
2737430,"334,297"
2441165,"139,105,1190,2057"
2437023,297
2053787,297
2788110,297
2298967,"1993,1968"
2702118,297
2580321,297
2293432,"105,1187,916,297"
2358981,"305,323,324,303,297,1185,317,322"
2432932,297
2430633,"297,1539"
2948995,297
2593248,297
355888,"201,297,105,303,196,18,38,139,322,324,209,210,1"
804347,297
250132,297
2392956,297
2350311,297
2717224,"401,395"
2337956,297
2225531,297
2355876,"1423,297,1460,363,368"
2453356,"303,297"
2487855,"877,1507,1508,288,292"
2474395,297
1653024,"517,297,392"
2666075,297
1946965,297
2464777,"421,1986,297"
2043499,297
2090312,297
2359326,297
2486233,"297,360"
2002151,297
2499357,297
2472148,"297,910,939,1021"
2404043,297
2354605,"360,297"
2628048,297
2661924,297
2413893,297
2163301,297
2382932,297
2655270,297
2518848,"89,297,1189,815,1187"
2594301,297
2514363,297
2708239,297
2654624,"1184,33"
2829194,"303,1193,297"
1711617,297
2602029,297
1449685,297
2050487,297
2520702,297
2582892,"494,297,492"
643516,297
2013762,"421,1553,1935,468,478"
2836678,297
2785408,297
870579,297
2515676,"1394,297"
2554050,"463,297,466"
2666907,"303,297,1189,544"
2953223,297
409029,"284,292,297"
2268847,297
2419189,297
1707983,"421,297"
2440112,297
2664576,297
621992,"386,426,472,445,463,297,385"
2699881,"958,1064,297"
2459360,297
2352320,297
2425779,"1070,1365,646"
2329905,"201,106,317,1189,542,101,139,79,297,544,1182"
2705391,"303,1712,297,1596,201"
2541178,"288,385,483,297"
2522760,"1397,297"
1694393,"522,516,540,297"
2394567,297
2757720,"297,1976,1719,1965,483,1640,385"
2688408,"545,297,303,341"
618176,"297,303"
2502874,297
2623818,297
1034057,297
2387903,1738
2041880,297
2454453,"1503,1931,297,2036,386,289,1023,301,288,281,394,1917"
327266,297
2275657,297
2330111,297
2430239,297
2549885,334
2119452,297
2358891,"301,297"
2114036,"297,1936"
2684276,297
2954911,297
2714698,297
2642417,297
2432965,297
633567,297
2293969,297
2556864,297
1609831,"360,297"
2870984,297
894998,"542,544,297"
2549071,297
2255349,"1508,1581,297,958"
2320053,"297,463"
2462939,"301,303,297,519,201"
2418762,"189,190"
1475094,297
1699918,"318,297"
2342273,"338,302,328,297,301,337"
2708354,"297,1189"
2437215,297
2438767,"297,1993,298"
2538996,"542,1189,1182"
2756429,297
2099133,"1749,518,297"
2751965,"354,297"
2207877,297
1092482,297
2719449,297
1313379,"1189,318,303,542"
2659293,"1189,297"
2695065,"494,492"
2473330,"337,1226,1227,1260,329,395,394,1690,1259,297,386,385,1229,1230,338,1223,463"
2342097,297
2534647,297
2387996,"1189,297,386,303,542"
2142846,297
2428880,297
2883049,"318,542,201,544,545,297,303,1187,1189"
2654010,297
610333,"395,297,394"
2695560,297
2694222,297
2618416,"330,1331,385,297"
2481446,"1184,363,364"
2385585,297
2741296,297
2747118,297
2469290,"357,1926,358,1937"
2001558,297
972889,"297,368"
2677617,297
2532969,297
2392922,297
2155890,297
2372143,297
2562884,368
2770490,297
2460816,297
2631795,297
2667048,297
331271,297
2372202,"297,1935,1242,1993,1962,330,337"
2045951,"1935,978,386,297"
2121437,297
2301885,297
2267892,"375,297"
2722598,"1061,281,330,1057,297,385"
2208671,"519,518,1895"
2820488,"297,1528,1528,297,395,400,395,400"
2374335,297
1698269,297
2462074,297
568185,"297,210,76"
2132931,"297,345,385,516"
2346254,"404,297,1189,542"
2503314,297
1290229,297
1009531,"297,375"
562800,"284,281,386,292,71,297,286"
691845,297
2829955,"303,105,76,301,201,196,210,297"
2793883,"492,297,494"
2532061,"297,1187"
1426092,297
2574095,297
1831611,"421,297"
2464673,"297,210"
2338257,"288,297,326,1585,1491,519,329,334,1022,1069"
2596643,"297,521,515"
2920177,"297,368"
2634664,297
2370713,297
2918475,368
2402005,297
2596844,297
2305282,"358,357,297"
2133368,297
2233249,297
2587668,297
2473872,297
948416,297
2822321,1057
2248134,"303,297"
2378853,297
2416569,297
2609739,297
2434308,"360,297"
2413996,297
2773620,297
1751747,"385,896,421,1486,297"
1584714,"297,284,544,281,283,386"
2756611,297
2616032,297
2345024,297
2095296,297
2376659,297
2332225,297
2761185,"1735,297"
2063975,"1190,297,1597,1936,1586"
2691655,"336,297,334,345,1069"
2716380,297
2476333,297
1808289,"1588,297,1553,1070,1297,1993"
2498478,297
2618689,297
2316869,"1413,368,297,366"
1871269,"297,1690"
1593581,297
2404684,297
2634790,297
2788966,"421,290,1976"
2480026,297
2498594,297
2747016,297
2557126,297
2404009,297
2732797,297
1786338,"105,297,106"
2043221,"297,298"
2833459,"303,304,1193,1189,235,201,317,542,135,210"
2409510,"421,297"
2607820,297
2458433,"297,1189"
2768658,386
2614336,297
2588187,297
2919443,"297,516,519"
2777036,297
2701488,"516,522,297"
2386675,"297,301,1194"
2660704,"297,368,364"
2412004,297
2675413,297
2911262,"330,297,1217,1267,281,1214"
1789260,"297,167,303"
2633021,297
2298406,297
2561055,297
2607454,297
982462,297
1420189,"394,463,297,393"
2621822,297
2352465,"395,519,394"
2432562,297
2439603,"1761,292,1976,517,1849"
2616405,"297,47,216"
2728886,297
2761061,395
2121702,297
969447,297
1918946,297
2436894,"297,1187,519"
2370063,"201,1184,303,318,297"
1764800,297
2807563,297
2176276,"297,394"
2533276,297
2654697,"385,539,297,483"
2757925,297
1092450,"542,544,297"
2799848,297
2335365,297
1933069,297
1825075,297
2344100,454
2791891,297
2399503,"330,386,281,297"
2774208,297
2738556,297
2425180,297
2443643,297
2383716,297
1834976,"368,363,297"
2652734,"297,516"
2385431,297
931961,"297,484"
1649718,297
2950883,"297,519,1993,317,1916,1925"
1930255,"297,516"
2592023,297
1479944,297
2711755,297
2737230,297
2384045,297
2461546,"1187,297,303"
2843660,1939
2469315,297
2102597,"393,421,297,394,395"
2322721,334
2957741,297
2784882,"297,944"
2659863,297
2527947,"1934,1993,297,394"
2741336,297
2151538,297
2532258,"28,27,297"
2389572,"298,1021"
2779106,297
2438155,"494,297,495"
2681921,297
2275820,"297,1993"
1275559,297
2185089,297
2428925,"298,297"
2716525,297
2725570,297
1282927,297
2527782,297
101233,"1069,297,1510"
2193770,297
2556965,364
2773078,297
2547619,297
1964935,"89,297"
2398731,297
2537013,"297,1184"
2348762,297
2899393,297
2654143,"548,297"
2542824,297
2546874,297
2706253,297
2204109,"297,516"
2149910,"1690,297"
2719787,297
2821000,"201,1184,318,135,297"
2482414,"48,52,297,273"
2697020,297
2471724,"1144,297,1935,1347,1390"
2727886,297
2501264,297
2479279,297
2780132,297
709080,297
2702654,297
2270949,139
2437445,297
2484788,297
2697081,297
2539994,297
2578393,"369,297,368"
2652313,"1537,517"
2202412,"304,297,303"
2394130,297
2599788,297
2520794,297
1776506,297
2673132,"1808,297,514"
2295098,542
2734365,385
2488080,"281,386"
2691577,"515,519,297"
2428368,297
2443730,297
2195877,297
1006326,"297,284,304,292,303,544,334"
2602965,"297,334,336"
2665003,297
2361341,297
2429288,"297,1184"
1058802,297
2673674,"384,297,334"
2367734,297
1900565,"297,1189,1917"
1943733,297
2789560,297
1577653,297
2329979,297
2379403,297
1938600,297
1719270,297
2839808,297
2646788,297
2376179,"1216,1272,1213,334,1223,1224"
2448755,297
2889318,1993
814708,297
2506902,"366,368,297,1435,519"
2498259,297
2757784,"1069,297"
1721497,297
2398481,297
2544577,"1935,386,1761,297"
2399356,"517,392"
2313414,"297,28"
2512231,"463,297"
2873957,"297,386"
2449531,297
2565587,297
2737381,297
2320528,297
2312761,297
2684283,297
470349,297
2703288,"330,297,298,334"
2575277,297
2688040,"977,348,297,1184,1490,519"
2825437,"528,297"
2634630,"305,303,542,544,323,324,297,318,316"
2335194,"517,516,297,392"
2437994,297
1998272,297
2653698,297
2381304,297
2828445,368
2370243,"334,333,297"
2505995,297
2721877,"516,297,495"
2394230,297
1219559,297
2515723,297
1093022,"297,385"
2643244,297
2714658,297
2377637,"1690,1936,297"
2659999,297
2327141,297
2208796,"1084,292,1021,297,284"
2236648,"297,292,539,289,286,491"
2378693,"1993,297,2022"
2580328,297
2541276,297
2459004,297
2607809,297
2315707,297
2370977,297
2454425,297
40601,297
2681313,"517,1537"
2781780,297
2596496,"297,297"
2502781,297
2331044,297
2359486,"766,297,765"
2651393,"298,201,304,297"
2477768,"210,297,18"
375551,297
2594858,"297,306"
2758509,"516,519,297"
1896772,297
2648619,297
2940397,297
2137985,297
1998887,"304,297,303"
2648371,"303,297,201,139,1913"
2784642,297
2141699,297
2589009,"1189,297,301,364"
2455070,"297,364"
2354662,368
2252668,1904
1882650,297
1909601,"297,1000"
1975430,297
2707179,"297,306,1189,303,542,1182"
2310305,297
2531410,297
1840128,"297,337,1234,385,341,1331,329,334"
1992315,"297,483"
1219285,"210,105,297,196,248,75,76,18"
2058787,"297,466,475,483,1546,457,459"
2479929,297
449369,297
1657128,297
2370949,297
2732359,297
2780625,"1189,302,322,297,301,303"
2268499,297
2149761,"542,315,303,545,139,297,1189,201"
2627994,297
2489366,297
2504127,"41,297"
2133230,297
2468254,297
2264281,"297,334"
2368490,"297,1269,329,338"
2550115,297
2614094,"519,297,1794"
2666306,297
2757426,297
2546978,"329,297,334"
2953649,297
2400356,"297,1021"
2471547,297
1588588,297
2588742,297
2782917,"518,297"
2418754,"297,421"
1675133,297
2717861,297
2524868,"303,297,542"
2002430,297
2172394,297
2702469,297
2632346,"392,517,297"
2540756,534
2374030,"297,204"
1197004,297
2187663,"364,297,284"
2371564,"334,1220,330"
2481988,297
306726,"392,517,297"
1844438,297
2318570,297
2249257,297
1541,297
1306027,"301,1187,1189,167,586,201,583,297,139,163,302,303,101"
2477980,"297,1187"
2470768,297
2327808,297
1825139,"598,599,297,32"
2372896,"301,1189,297,303,544"
2488398,297
2326465,297
2199230,297
2120757,297
2374031,"139,297"
1716004,297
2630550,297
2198300,"297,301,1189"
1877134,"297,1490,542"
2525890,"201,297,266"
2766910,297
2687874,"285,1934"
1811128,"297,1513,1539,517,1529,1514,394,395"
2151116,"297,516"
2224896,297
2788724,297
2837744,"106,297"
2568258,297
2502480,297
2778161,297
2451104,297
2797330,297
2031819,"1685,297"
2716548,297
2403211,"198,104,17,19"
2569783,"517,522,392,516"
1782116,"334,297,385"
2748330,297
2762078,297
1996118,297
2869632,"1184,297,1069,1935"
1511562,297
1781376,"338,386,297"
2688435,"323,302,322,1189,297"
2521995,"1184,297"
2567736,297
1369833,"297,421"
2382102,"543,298,259,297,329"
2948084,1184
2234783,297
2738555,"292,297,386"
2603011,297
2097455,297
2641920,1976
2494686,"297,196,18,210,76,105"
1439131,297
1869298,297
2412744,297
1764807,"519,297,516"
2431894,"341,297,1690"
2606181,297
2789241,297
2079142,"386,297"
2758271,1999
2511891,297
2347595,"375,463,297,395"
2495241,297
1172751,"297,36"
2636293,297
2420247,297
2781328,"297,1761,1808,1916"
2442151,"1719,478,1718,297"
2677447,"1935,1993"
2626764,297
2852429,297
2452897,"297,519,1796,515,521,1794"
2491344,"292,1708,1022,454,297,1490"
2338348,297
2336545,297
2441153,297
2356484,297
2365560,"297,515,519"
2721197,297
2331186,"395,347,394,297"
1042790,297
2768996,"297,1934,394,395,1528"
2727154,297
2390630,"303,297"
2416701,297
2423823,"297,330,385"
1383416,"297,358"
2491517,297
2609065,"27,297"
449864,"167,297"
1752702,297
1866691,297
2777439,297
3794,"364,297,1453"
2607812,364
2801414,297
1957690,297
1844210,"210,196,1182,201,105,140,324,303,297,102,197"
1772176,"297,301"
2840304,"297,375"
2439330,297
2380105,297
2492566,297
2444891,"102,297,1189,105,1182,1187,90"
2671059,297
2409637,"1189,297,1904"
2273511,297
2602494,"281,297,1069,1937,1993"
2202057,"941,386,1489,290,297,520,392,517,1023,1070"
1842131,"1936,297"
2370365,"1189,297"
2409607,297
1833461,297
2461568,297
2654070,297
2340309,297
2287426,297
740150,"297,210,139"
2521213,"1976,366"
2469630,297
2564213,297
1493927,297
2341243,297
2747043,297
2650090,"334,297"
2758532,297
2639702,297
2475881,297
2817550,297
2830578,"297,517"
2549696,297
2630682,297
2335670,297
2449467,297
333201,297
2487488,"392,297"
2532463,"297,303"
2429954,"1934,385,421,329,334,297"
2816297,297
2707249,297
2394892,297
1462368,297
2633565,297
2563119,"297,385,421,1190,386,1478"
2506491,1904
2928456,"297,337,1229,1226,1936,338,1223"
2704286,297
2367550,297
2712170,297
319045,"386,384,385,297"
2527278,"1934,297"
2506150,"386,297"
2170577,297
2694850,297
2764270,"519,518,524,521,297"
2316056,297
1963364,297
2512681,297
2336949,"283,1586,1685,1697,1937,1023,297"
673259,297
2714470,297
2318478,"297,106"
2441064,297
852901,297
2538801,"1393,297,1709,358,385"
2714604,297
2344065,297
2934357,297
2571045,297
2836375,297
2270242,"1918,297"
1891389,297
2730893,"602,628,297"
2522448,"297,292"
2100282,297
2616147,297
2391290,"297,190,1189"
2709305,297
2530707,297
2637522,"341,297,330,337"
2568227,"1184,297"
2363178,297
2707788,297
2303450,297
2588070,297
2613011,"297,347,1993"
2780631,297
1937860,297
2331216,297
2545947,"939,297,901"
2277453,297
2316243,297
1824421,297
2456548,297
2414164,"297,281,911,289,942"
2949682,"334,297"
1882264,297
2280762,"1818,524,189,519,297,28"
2583251,297
2678728,297
2401610,"105,1361,168,74,297,542"
2664821,368
1846645,297
2373208,"1906,629,297,41"
2412485,"297,386"
2360022,297
1212748,"1052,1818,1976"
2608658,201
2405779,"1697,1936,297,1548,281"
2316527,"306,297,317,1187"
2888281,"297,395,517,394,405"
2932773,1976
2815240,"297,167,139,161"
2696075,297
2468515,297
2538278,"436,297"
2592656,297
1535282,"364,297"
2614790,386
2536475,"329,297,334"
2146393,"395,297,394"
2012777,297
1280908,"306,33,603,297,70,634,27"
2510555,297
2393871,"1720,303,1023,297"
2354271,"86,105,196,5,770,210,297"
2441088,297
2116117,"297,210,106,201"
2600316,297
2289653,297
1329398,"236,297"
2551955,"303,105,297"
2230534,"1192,297"
2756449,297
2248281,"959,297"
2615976,"364,297"
2629340,297
1619033,"329,1223,1254,385,334,1226,1229,297"
2347717,297
570424,"155,297,102"
2559125,297
1702585,"400,297,189"
2601559,297
2392443,"27,28,297"
2580523,"303,298,167,1189"
2684033,"386,1976"
1813534,"1330,1936"
2508303,297
1351084,297
2734899,297
2807386,"317,297,265,201,88,210"
2041054,"78,105,297"
2808167,297
2176861,"292,366,365,897,936"
2281655,"777,101,779,297,235,236"
2675018,"196,297"
2583900,297
2357299,"291,297"
1426795,"297,386"
2413069,297
1366589,297
2114063,"297,1936"
2376758,"297,463"
2532635,297
1683669,297
2292567,297
1885504,"302,297,303"
2290384,297
2418996,"385,386,1716"
833264,"330,480,297,478,463,385"
2698572,"297,1489"
2754562,297
2355944,297
2643949,"292,297,303"
1067496,"297,542"
2580232,"901,386,1023,1000,978,297"
2338705,297
2775390,297
2831277,297
2483005,297
2813585,"297,334"
2798406,"1229,1213,1223,330,337,297"
2566694,"364,297"
2358091,297
2847056,297
2715541,297
2534450,297
2494892,297
1740732,"463,297"
2738252,"334,297,519"
558312,"303,297,288,322,544,318"
2044962,"386,297,542,401"
2045031,"93,101"
2744501,"297,1084"
1586849,297
2640890,"334,297,1189"
703315,297
2619601,297
1404192,"301,89,297,2057,1797"
2384733,297
2284044,297
2393578,"297,368"
2667978,"297,292"
2253667,297
1534759,"544,297,281,449"
2229645,297
2718713,297
2517424,297
2701913,297
2410935,297
2700644,297
2622095,297
2516432,297
2425516,297
2359295,297
2654603,297
2715939,297
2465479,"1019,386,292,909,297"
2618791,"542,297"
2462203,297
1330914,297
2581798,297
2357852,297
2732190,297
2569310,297
2644593,"1993,88"
1801002,297
2786759,297
2408497,297
2551928,"368,297"
2887029,2026
2458665,297
2767714,297
2368956,"301,542,297,544,1182"
2710123,297
2402693,297
2384428,"1229,297,1226,1223,1254"
2366936,"1189,297"
2449737,297
1485440,297
2439545,297
2529539,297
2722752,"330,297"
2654896,297
777460,171
2768576,"909,297"
2536163,"1062,1058,297,911"
2609437,"1757,297"
2593583,"297,329"
2329673,297
2565285,297
2778804,"297,1936"
622594,"385,297"
2401646,386
2898506,"1182,297,317,303,334"
2814154,"288,283,910,284,905,385"
1887138,"297,538,1807"
2013523,"303,789,297,210,1189"
1406400,297
466447,"297,303,364"
1495255,297
2579358,297
1597660,"297,105,88,303,301,302,79,76,208"
2153052,"297,1070"
2474095,297
2529741,297
2538340,"1701,1705,1704,386,1703,1702,297,71"
2258171,"297,284"
2487908,"515,297"
967137,297
2302099,297
1502409,297
2321324,297
2836952,297
2659131,297
1371036,297
2196291,297
2340222,297
2463084,"297,357,1393"
2755478,297
2469250,"1585,297,1690"
2367256,297
2502779,395
2351029,297
2685246,297
2896404,297
2764677,297
2301268,"324,106,303,322,857,297,317,542,1187,87"
2400840,297
836052,364
1950298,"1069,297"
2600484,297
2517575,297
2410781,"395,297,394"
2626562,"1189,297,201"
2425179,"539,297"
2521818,"297,518"
1184096,"297,1304,386,292,326,341"
2374762,"297,71"
2451322,297
1681199,297
2422601,297
2816733,297
1567633,"999,1057,1061"
2437239,297
2260134,"303,297"
2550481,297
2271406,297
