member_id,work_id,age_match,annualpay_match,pref_match,occupation_match,exp_match,licentiate_match,gender_match
2423652,73095,-1.2349115925783867,0.6354443705532141,0.05172600857127357,1.0,0.0,0.1394205526091573,0
2751986,73095,-1.2349115925783867,0.6354443705532141,0.05302500349769152,1.0,0.04386574615743646,0.1671484027616551,0
2946160,89255,-1.5915573431027683,-1.3271774381795314,0.04566218629570448,1.0,0.03182261609661555,0.11645656788146687,1
2862627,89255,-0.23630349111011817,-2.0878835655953245,0.06992044016154092,0.9999999999999998,0.02726133547336232,0.11645656788146687,1
2862627,82329,0.476988009938645,-0.8707537617300556,0.06992044016154092,0.9999999999999998,0.04386574615743646,0.03433482930827227,1
2229629,94359,-0.16497434100524186,-1.0938942257720214,0.05892109561266825,1.0,0.0,0.11645656788146687,0
2478611,67985,-0.09364519090036554,-1.6618881342424803,0.06992044016154092,1.0,0.0,0.1394205526091573,1
2975466,67985,-1.3775698927881395,-0.39404458854949215,0.04356558466491419,1.0,0.0698625480591006,0.1394205526091573,1
2975466,99768,-2.8041528948856658,-0.6374705493225459,0.04666689317749388,1.0,0.0698625480591006,0.1394205526091573,1
2975466,90156,-2.447507144361284,-0.6800701388876504,0.047912777084386314,1.0,0.0698625480591006,0.13571506257689783,1
2963820,92489,-1.94820309362715,-0.21147511796970186,0.04614566719829877,1.0000000000000002,0.0629940788348712,0.16235561997795103,1
2963820,78178,-1.94820309362715,-0.5705283868950488,0.04773289948362453,1.0000000000000002,0.0629940788348712,0.1394205526091573,1
2963820,40064,-2.233519694046655,-0.02890564738991157,0.04763950060058966,1.0000000000000002,0.0629940788348712,0.1394205526091573,1
2963820,96858,-2.233519694046655,-0.3331880983562287,0.06992044016154092,0.0,0.14168924856522744,0.1394205526091573,1
2963820,90451,-1.1635824424735104,-0.5279289134044919,0.04237602364582119,0.18069250877957632,0.0629940788348712,0.11317351319711591,1
2963820,87362,-2.233519694046655,-0.6283420990084636,0.05067959931767865,1.0,0.0629940788348712,0.1394205526091573,1
2922346,88265,0.5483171600435213,-0.5664713107637385,0.043534470644445065,1.0,0.03149703941743559,0.11645656788146687,1
2849996,88265,0.476988009938645,-1.0736087290409337,0.05397794875862616,1.0,0.0314970394174356,0.11645656788146687,1
2527469,88265,-0.5929492416344998,-1.0736087290409337,0.04605629102236066,1.0,0.0,0.11645656788146687,1
2997816,85257,0.6909754602532739,-1.1446079675997411,0.04479831296636747,0.18145673565521636,0.003667363959796863,0.0897885947901621,1
2828484,91039,0.04901310930938709,-0.7693262780746166,0.04592103247699431,1.0,0.046976146688729126,0.02597652022496292,1
2828484,81732,-0.5929492416344998,-0.42183577478686063,0.049009241803008516,1.0000000000000002,0.0,0.09008585544107393,0
2828484,101111,-0.5929492416344998,-0.7510693774464577,0.06992044016154092,0.0,0.0314970394174356,0.1394205526091573,1
2828484,19694,-0.5929492416344998,-0.6171850525914581,0.04349371224071176,1.0,0.0,0.1394205526091573,1
2828484,100323,0.04901310930938709,-0.5259003173015628,0.06992044016154092,0.0,0.0314970394174356,0.04988678527640066,1
2828484,87606,-1.3775698927881395,-0.7814976225430895,0.04158657062182696,1.0,0.0314970394174356,0.11645656788146687,1
2828484,98005,-1.4488990428930157,-0.40418733691503606,0.049009241803008516,1.0,0.046976146688729126,0.04215513724163976,1
2828484,81583,-1.6628864932076446,-0.9671098712027227,0.04248004076779344,1.0000000000000002,0.0314970394174356,0.11645656788146687,0
2650478,85429,0.6196463101483977,1.1527245371959534,0.0586058799526948,1.0,0.0,0.11624690946854346,1
2650478,24564,-0.878265842054005,0.7875855960363727,0.04479869099563665,0.19313615017394656,0.0,0.1394205526091573,1
2792011,77717,-1.5915573431027683,-3.406440853116032,0.06992044016154092,1.0,0.0314970394174356,0.13757325528653644,1
2461540,88274,-2.233519694046655,0.4528748999734239,0.050342905269912565,1.0,0.009794187626075243,0.11645656788146687,1
2408339,91497,-0.09364519090036554,-0.9194389074548461,0.04817323254317488,1.0000000000000002,0.0,0.1394205526091573,1
2750982,91497,-0.16497434100524186,-0.1587327800390533,0.043494610177989466,1.0,0.08813161283507091,0.1394205526091573,1
2750982,70510,-0.16497434100524186,-0.1404758794108945,0.054580394430309084,0.2726069518125906,0.0760640178187129,0.08257222303114349,1
2750982,93515,0.9049629105679029,-0.5360430656671068,0.044653963332191585,1.0,0.21549461417665022,0.12849876444444694,0
2750982,101478,0.5483171600435213,0.3463760421352129,0.06992044016154092,0.0,0.04454354031873738,0.11645656788146687,1
2750982,61752,0.12034225941426341,0.04209359116889576,0.04326777609682299,1.0,0.015799180156744266,0.12133037604142323,1
2750982,22288,-0.16497434100524186,0.04209359116889576,0.0474005637331663,1.0,0.04454354031873738,0.1394205526091573,1
2750982,29189,0.12034225941426341,-0.07961938921763109,0.0402984017564154,1.0,0.3363031989732579,0.12354730504347831,1
2428071,91497,0.12034225941426341,-0.4123014891776509,0.06992044016154092,1.0000000000000002,0.0067501708298397045,0.1394205526091573,1
2605444,78908,-2.3761779942564076,-1.8444576048222705,0.04383214013080525,0.27613100207114943,0.0,0.1394205526091573,1
2605444,87601,-1.0209241422637576,-1.6132029885176897,0.0443987704396224,1.0,0.0,0.1394205526091573,1
2853581,81883,-0.7356075418442524,-0.5056148205704751,0.04337917033745738,1.0,0.06203553313946212,0.1394205526091573,1
2808059,81883,0.26300055962401603,-0.7591835297090727,0.0396716115455561,1.0,0.04454354031873738,0.1394205526091573,0
274516,81883,-1.5915573431027683,0.5137313901666873,0.0387138597173603,1.0,0.06932483638594975,0.12387843847348533,1
274516,19022,-1.2349115925783867,0.757157350939741,0.04073364060311892,0.1715545784582598,0.31026471523392096,0.12387843847348533,1
274516,52423,-2.3761779942564076,0.8788703313262679,0.039623627809722936,0.9999999999999998,0.06932483638594975,0.1257240506925151,1
2934179,24192,0.12034225941426341,-1.0837514774064776,0.040776204172279465,1.0000000000000002,0.14785893808338665,0.1394205526091573,1
2934179,99336,-0.3789617913198708,-0.9742098414884237,0.04199411069640077,0.2945365738279505,0.04454354031873738,0.1394205526091573,1
2934179,67278,1.4755961114069134,-1.0497935215205716,0.05300085585906854,1.0,0.04454354031873738,0.1394205526091573,1
2934179,89461,0.476988009938645,-0.9011820068266874,0.04181922607509512,1.0,0.04454354031873738,0.11645656788146687,1
2764790,90139,-1.734215643312521,0.9518981659880043,0.04321379633033655,1.0,0.0,0.07368220101612061,1
2764790,91505,-0.6642783917393761,0.8180138411330045,0.04411323533422423,1.0,0.0,0.1193717468683746,1
1644307,90139,-0.022316040795489222,-0.5745854630263534,0.04904501600714332,1.0,0.0,0.07368220101612061,1
1644307,77790,0.33432970972889237,-0.7084697878813532,0.046970876915020734,1.0,0.025,0.03727861167979592,1
1644307,79191,0.33432970972889237,-0.6476132976880897,0.06992044016154092,1.0,0.025,0.08935070215682402,1
1644307,88329,1.404266961302037,-0.5867568074948263,0.05796023246299814,1.0,0.025,0.07577956265060913,1
1541949,90139,-0.16497434100524186,0.9518981659880043,0.042458525053822437,1.0,0.0,0.19212669442740332,1
2622504,78851,-2.5188362944661606,-1.2054644577930045,0.05172600857127357,1.0000000000000002,0.19600655894273883,0.1394205526091573,1
2622504,77869,-1.4488990428930157,-0.9620384970199508,0.05040421605978946,0.29248781803072804,0.04454354031873738,0.1394205526091573,1
2622504,23759,-2.5188362944661606,-0.718612536246897,0.05017196097086362,0.29248781803072804,0.04454354031873738,0.1394205526091573,1
2622504,86689,-1.8055447934173974,-0.9577785612783505,0.047941675102000265,1.0000000000000002,0.4038605078887989,0.1394205526091573,1
2622504,87658,-1.8055447934173974,-0.6455847015851607,0.05892109561266825,1.0000000000000002,0.3030594104201068,0.1394205526091573,1
2307203,70510,-0.23630349111011817,-1.4083194251038826,0.06992044016154092,1.0,0.029254336197578223,0.0728311884750374,1
2307203,96349,0.4056588598337687,-0.9214675035577752,0.06992044016154092,1.0,0.04386574615743646,0.11685205816694104,1
2680171,26165,0.5483171600435213,-1.2967491930828996,0.06992044016154092,0.21052949870795856,0.05372153093502534,0.13172292897344515,1
2521111,37526,-2.447507144361284,0.6354443705532141,0.05291783392570048,1.0,0.0,0.11645656788146687,1
2521111,63947,-1.0209241422637576,1.3657222528723751,0.04805644880931687,1.0,0.0,0.09609920491647342,1
2521111,85321,-2.0908613938369025,0.2094489392003702,0.05757465307380286,1.0,0.0,0.11771259939287725,1
2593325,99336,-0.9495949921588813,0.8058424966645316,0.04043487153668245,0.17887812157508565,0.0,0.1394205526091573,1
2540853,93528,-1.520228192997892,-0.9518957486544068,0.03758060355945318,1.0000000000000002,0.0,0.11645656788146687,1
2863452,93528,-0.23630349111011817,-1.4590331669316023,0.06992044016154092,1.0,0.04454354031873738,0.11645656788146687,1
2863452,17968,-0.5929492416344998,-1.276463696351812,0.06992044016154092,1.0000000000000002,0.04454354031873738,0.1394205526091573,1
2863452,43701,0.12034225941426341,-1.0938942257720214,0.06992044016154092,1.0000000000000002,0.04454354031873738,0.1394205526091573,1
2963108,77869,0.12034225941426341,-0.9620384970199508,0.046035216940959835,0.29248781803072804,0.0698625480591006,0.1394205526091573,0
2963108,73509,-1.1635824424735104,-0.7794690264401605,0.05488270088217291,1.0000000000000002,0.12173549771150619,0.1394205526091573,1
2996275,27809,-0.5929492416344998,-0.6577560460536337,0.04136040273215003,1.0,0.0,0.1394205526091573,1
2996275,31550,0.476988009938645,-0.7794690264401605,0.042136268893298884,1.0,0.0,0.043678895223664825,1
2996275,50428,0.12034225941426341,-0.8890106623582145,0.04136040273215003,1.0,0.0,0.0517093089416665,1
2996275,65069,2.973508263609316,-1.0228949872132143,0.06992044016154092,0.0,0.0,0.1394205526091573,1
2996275,36752,2.973508263609316,-0.41433008528057996,0.04136040273215003,1.0,0.0,0.048315575905817906,1
2996275,90102,-0.5929492416344998,-0.718612536246897,0.03681906716652355,1.0,0.0,0.04713807603826721,1
2996275,98558,-0.5929492416344998,-0.6881842911502654,0.04136040273215003,1.0,0.0,0.1394205526091573,1
2996275,54496,-0.5929492416344998,-0.6577560460536337,0.04136040273215003,1.0,0.0,0.1394205526091573,1
2905427,98858,-0.022316040795489222,-1.1241196112583636,0.06992044016154092,0.0,0.2976983643544135,0.1394205526091573,1
3002717,98858,0.5483171600435213,-0.6169821929811683,0.06992044016154092,0.0,0.17722282688461585,0.1394205526091573,1
2213901,98858,-1.2349115925783867,-1.8848257386741565,0.06992044016154092,0.0,0.022530356391514704,0.16339319301576294,0
2999967,100691,-1.0922532923686339,0.23480581011422993,0.06992044016154092,0.0,0.05780162761825691,0.1394205526091573,1
2936863,100691,-1.4488990428930157,-0.5259003173015628,0.06992044016154092,0.0,0.06691445379892624,0.1394205526091573,1
2936863,93346,-1.8768739435222737,-0.8271399901880371,0.05892109561266825,1.0000000000000002,0.06299407883487118,0.11645656788146687,1
2991216,100691,-0.8069366919491288,-0.5259003173015628,0.06992044016154092,0.0,0.1996670774330803,0.1394205526091573,1
848544,77622,-0.3789617913198708,-2.2907385329062024,0.06992044016154092,1.0000000000000002,0.1304156212657787,0.4070049658228434,0
1835688,65262,-0.6642783917393761,-0.7693262780746166,0.04248004076779344,1.0,0.05455447255899809,0.14571594553099634,1
1835688,88750,-1.734215643312521,-0.9013848664369771,0.042458525053822437,1.0,0.05455447255899809,0.07954982132052271,1
1835688,86439,-1.0209241422637576,-0.9774554791785564,0.044596571906354514,1.0,0.05455447255899809,0.07436094129937529,1
2783554,74063,0.04901310930938709,0.04209359116889576,0.06992044016154092,1.0000000000000002,0.03149703941743559,0.1394205526091573,1
2783554,98180,0.4056588598337687,0.04209359116889576,0.06992044016154092,0.21159723961542007,0.03149703941743559,0.0897885947901621,1
2783554,71121,1.0476212107776555,-0.07961938921763109,0.06992044016154092,1.0,0.06884306172154576,0.1394205526091573,1
2968801,74063,-2.447507144361284,0.04209359116889576,0.051009233943042034,1.0000000000000002,0.0629940788348712,0.1394205526091573,1
2860663,78747,-2.3761779942564076,-0.7693262780746166,0.049389677590553266,1.0,0.0,0.1394205526091573,1
2640445,27663,-1.8768739435222737,-1.0228949872132143,0.04543514940827823,1.0,0.03149703941743559,0.1394205526091573,1
2492542,27663,-1.2349115925783867,0.757157350939741,0.04664182194616977,1.0,0.0,0.1394205526091573,1
2492542,90081,0.5483171600435213,0.8788703313262679,0.04630536878737709,1.0,0.0,0.07827046309203084,1
2492542,96148,-0.878265842054005,1.0614398019060582,0.042370320631190186,1.0,0.0,0.1181126257546901,1
2492542,84881,-0.16497434100524186,0.757157350939741,0.04105271610390653,1.0,0.0,0.12858920959686226,1
2996682,27663,-0.022316040795489222,-0.7693262780746166,0.048110893748722586,1.0,0.0314970394174356,0.1394205526091573,1
2996682,80795,0.8336337604630266,-0.46504382710829945,0.04425818443248171,1.0,0.0314970394174356,0.1394205526091573,1
2032892,27663,-0.878265842054005,-0.515757568936019,0.04917668989392392,1.0,0.0314970394174356,0.16667970543224744,1
2990414,27663,-0.8069366919491288,-0.7693262780746166,0.046772648247724535,1.0,0.0,0.1394205526091573,1
2989923,27663,-1.0209241422637576,-1.276463696351812,0.04511288818559439,1.0,0.0314970394174356,0.1394205526091573,1
2989923,78951,-1.5915573431027683,-1.4346905940692039,0.04232022466412908,1.0,0.0,0.1394205526091573,1
2699165,88638,-0.4502909414247471,-1.1648934643308289,0.05017196097086362,1.0,0.0007067547018634335,0.1394205526091573,1
2699165,88031,-0.8069366919491288,-1.4691759152971462,0.04710606258083274,1.0,0.2490617538243997,0.12940230504213804,1
2699165,31550,-0.09364519090036554,-1.2866064447173557,0.05291783392570048,1.0,0.24906175382439974,0.043678895223664825,1
2699165,84398,0.26300055962401603,-0.9214675035577752,0.04791129430123968,1.0,0.14951984548853883,0.034932555568634255,1
2699165,53437,0.6196463101483977,-0.9721812453854947,0.05239674524684533,1.0,0.11851923789339334,0.0553518267407436,1
2699165,87171,2.4028750627703053,-0.9214675035577752,0.048900472216004166,1.0,0.05372153093502534,0.08864831038516978,1
2699165,50719,-0.8069366919491288,-1.3170346898139875,0.05757465307380286,1.0,0.12508008995833794,0.059300753312603684,1
2699165,89012,-0.4502909414247471,-1.5300324054904095,0.05241461516812078,1.0,0.2490617538243997,0.11221962306829909,1
2699165,72314,-0.09364519090036554,-1.1648934643308289,0.05757465307380286,1.0,0.061219273960432946,0.041836762185849974,1
2926092,99650,0.12034225941426341,-1.256178199620724,0.04392226597231042,1.0,0.3074802138978522,0.1394205526091573,1
2926092,54257,0.8336337604630266,-1.0736087290409337,0.048495429305787915,1.0,0.11646028896701134,0.05213251729572523,1
62792,99650,0.6909754602532739,1.7917176842252192,0.04320055636386929,1.0,0.06955455797189088,0.09623007962882549,1
62792,38859,0.9762920606727792,0.970155066616163,0.04867664771081398,1.0,0.089152729656055,0.09327651422158703,1
2993758,35890,-0.6642783917393761,-1.680145034870639,0.05271282264500805,1.0,0.0314970394174356,0.1394205526091573,1
2920413,35890,-2.9468111950954183,-0.9194389074548461,0.046618294139930634,1.0,0.04454354031873738,0.1394205526091573,1
2920413,82183,-1.8768739435222737,-1.1446079675997411,0.04326043210745546,0.9999999999999998,0.04454354031873738,0.08621110392324066,1
2448476,88750,-1.8055447934173974,-2.169228412129965,0.03790672949453318,0.9999999999999998,0.0314970394174356,0.12812597526448744,1
2995187,88750,0.33432970972889237,-0.14067873902118425,0.03698535876753698,0.9999999999999998,0.03149703941743559,0.07954982132052271,1
2995187,90081,2.1175584623508,0.11309282972770308,0.0431036392229827,0.9999999999999998,0.03149703941743559,0.07827046309203084,1
2990541,94154,0.19167140951913972,-0.9793217643783415,0.04117779420746407,1.0000000000000002,0.0314970394174356,0.14177796735922735,1
2990541,40602,0.26300055962401603,-0.718612536246897,0.0526088105938619,1.0000000000000002,0.15353475514425868,0.1394205526091573,1
2990541,36070,0.9762920606727792,-0.9011820068266874,0.043939441138905334,1.0000000000000002,0.0314970394174356,0.1394205526091573,1
2333723,35520,-1.0209241422637576,0.9397268215195312,0.06992044016154092,0.0,0.0,0.1394205526091573,1
2333723,95845,0.19167140951913972,1.183152782292585,0.0357630979498861,1.0,0.0,0.0553518267407436,1
2333723,43354,0.19167140951913972,0.757157350939741,0.05302468917981109,0.19313615017394656,0.0,0.04833437729667133,1
2333723,90298,0.5483171600435213,1.6700047038386923,0.040690630048465265,1.0,0.0,0.11645656788146687,1
2689483,75989,-2.162190543941779,0.757157350939741,0.0424351022755278,1.0000000000000002,0.0,0.1394205526091573,1
2689483,96224,-2.3048488441515316,0.970155066616163,0.04213713492714312,1.0000000000000002,0.0,0.1394205526091573,1
2689483,19443,-2.162190543941779,0.933641149285298,0.045500083486391715,1.0000000000000002,0.0,0.1394205526091573,1
890530,75989,-0.23630349111011817,0.757157350939741,0.0429143661361914,1.0,0.05455447255899808,0.11535679635836273,1
890530,65679,-0.4502909414247471,0.8180138411330045,0.04798388485244998,0.15355301950053554,0.05455447255899808,0.0724076886058764,1
2968319,75989,-1.5915573431027683,-0.26218885979742135,0.043964897763647835,1.0000000000000002,0.03149703941743559,0.1394205526091573,1
2961529,45749,-0.4502909414247471,-0.39404458854949215,0.06992044016154092,1.0000000000000002,0.04454354031873738,0.11761002724591763,0
2961529,33875,-1.1635824424735104,-0.8200400199023361,0.06992044016154092,1.0000000000000002,0.04454354031873738,0.11761002724591763,0
3002756,60170,1.190279510987408,-0.948852970574564,0.06091776651285881,1.0000000000000002,0.0314970394174356,0.11645656788146687,1
3002756,64013,-0.23630349111011817,-0.5259003173015628,0.06091776651285881,1.0,0.0314970394174356,0.11645656788146687,1
3002756,78947,0.19167140951913972,-0.8301827682678801,0.06091776651285881,1.0,0.0314970394174356,0.0867415501444746,1
1061836,60170,0.7623046103581502,-1.709559097990357,0.05061777130972231,1.0,0.06739627036897933,0.15562489341792057,1
1061836,67280,0.7623046103581502,-1.5569309397977666,0.05061777130972231,1.0,0.06739627036897933,0.20580295272871804,1
1061836,47260,0.476988009938645,-1.5300324054904095,0.042944388096419865,1.0,0.06739627036897933,0.2908098531185704,1
1061836,91362,-0.9495949921588813,-1.4083194251038826,0.043272828919486736,1.0,0.11561048204826803,0.15562489341792057,1
217448,60170,-0.09364519090036554,-2.4702652254061497,0.049009241803008516,1.0,0.0,0.11645656788146687,1
2753301,90041,-1.3775698927881395,-1.5300324054904095,0.06992044016154092,1.0,0.0,0.1351068467252774,1
2996639,90041,0.9049629105679029,-0.26218885979742135,0.05084864976547285,1.0,0.0,0.14271926073440705,0
2568484,90041,0.8336337604630266,0.757157350939741,0.05842103726626476,1.0,0.03149703941743559,0.11645656788146687,1
2975912,82665,1.190279510987408,0.65065849310153,0.048964842062829333,1.0,0.0,0.09983861893380126,1
7637,88031,-1.1635824424735104,-1.4691759152971462,0.06992044016154092,0.19313615017394656,0.14736058207344174,0.1277820077824439,1
7637,95845,-0.8069366919491288,-1.1040369741375655,0.06992044016154092,1.0,0.16498026320838516,0.0860503137595691,1
3002307,83382,0.33432970972889237,-0.17090412450752623,0.059952940583019726,1.0000000000000002,0.0629940788348712,0.1394205526091573,1
332577,91849,1.404266961302037,0.933641149285298,0.047704648362643515,1.0,0.0,0.11645656788146687,1
332577,86366,0.7623046103581502,2.0757146384604486,0.04236797745741816,0.19313615017394656,0.0,0.1329112216399403,1
2884743,29000,-1.94820309362715,-0.8910392584611434,0.04867664771081398,1.0,0.07715167498104596,0.1394205526091573,1
2884743,50732,-1.734215643312521,-0.7693262780746166,0.044790085326912005,1.0,0.05438497503610713,0.1394205526091573,1
2884743,96111,-1.2349115925783867,0.20437756501759824,0.04260016403653204,1.0,0.051328877784064426,0.04836126285974626,1
2999808,29000,-2.447507144361284,-0.6374705493225459,0.05300085585906854,1.0,0.05455447255899809,0.1394205526091573,1
2976718,29000,-0.878265842054005,-0.8910392584611434,0.05578717616170562,1.0,0.0,0.1394205526091573,1
2984882,29000,-1.8768739435222737,-0.38390184018394824,0.05084864976547285,1.0,0.0314970394174356,0.1394205526091573,1
2984882,81053,-0.09364519090036554,0.65065849310153,0.03962533332337409,1.0,0.3074802138978522,0.038943325562936816,1
2984882,22173,-1.8768739435222737,0.04209359116889576,0.05084864976547285,1.0,0.16879148528063181,0.11645656788146687,1
2485853,64458,-0.7356075418442524,1.183152782292585,0.06992044016154092,0.0,0.0,0.048315575905817906,1
2485853,89116,-0.022316040795489222,1.0614398019060582,0.04593053063317098,1.0,0.0,0.12478812552329284,1
2485853,52389,-0.022316040795489222,1.5050228480700074,0.04701022733518516,1.0,0.0,0.1394205526091573,1
2485853,51686,0.33432970972889237,1.6700047038386923,0.04383334239117009,1.0,0.0,0.12834378572140087,1
3000543,48068,-0.7356075418442524,-1.4164335773664976,0.053548732961082285,0.20689184134192984,0.0,0.1394205526091573,1
2608205,63947,-0.3076326412149945,-1.4286049218349706,0.06992044016154092,1.0,0.0,0.09609920491647342,1
2608205,91146,-1.3775698927881395,-1.7328873728012877,0.06992044016154092,1.0,0.0,0.048698964394121226,1
2991355,63947,1.118950360882532,0.09280733299661528,0.04406472535753901,0.1715545784582598,0.0,0.09609920491647342,0
2991355,72022,0.4056588598337687,-0.39404458854949215,0.04614173696091243,0.1715545784582598,0.0314970394174356,0.1394205526091573,1
2991355,86689,0.7623046103581502,-0.4506411430011552,0.04357686542467246,0.1715545784582598,0.04972240864564117,0.1394205526091573,1
2991355,24081,0.7623046103581502,-0.6374705493225459,0.04523887920285435,0.1715545784582598,0.0314970394174356,0.1394205526091573,1
2921425,82823,-0.022316040795489222,-0.9518957486544068,0.05077459435371831,1.0,0.04386574615743646,0.1394205526091573,0
2988917,89814,1.118950360882532,-0.7693262780746166,0.0451297687489668,0.9999999999999998,0.009690487155871149,0.13506455340384826,1
160004,26856,-0.23630349111011817,-0.45490107874275554,0.04393810851209954,1.0,0.06203553313946212,0.1738414046557053,1
160004,101090,0.12034225941426341,-0.02890564738991157,0.04701022733518516,1.0,0.07554260331247431,0.1738414046557053,1
2991808,26856,-1.5915573431027683,-1.2156072061585483,0.04328561055982722,1.0000000000000002,0.05455447255899809,0.1394205526091573,1
2991808,35546,-1.94820309362715,-1.276463696351812,0.04496449851495071,1.0,0.05455447255899809,0.1394205526091573,1
2991808,94001,-0.23630349111011817,-0.6678987944191775,0.04867664771081398,1.0000000000000002,0.23049348975411527,0.11645656788146687,1
2489441,17414,0.04901310930938709,0.757157350939741,0.041281174161165536,1.0000000000000002,0.0,0.1394205526091573,1
2489441,97734,0.04901310930938709,2.582852056737644,0.04333632143000495,1.0000000000000002,0.0,0.02876036013135891,1
867565,84063,-0.8069366919491288,-0.41433008528057996,0.06992044016154092,0.19313615017394656,0.18005731814238637,0.07973025561238682,1
867565,96959,-0.8069366919491288,-0.41433008528057996,0.06992044016154092,1.0,0.18005731814238632,0.1045778329340506,1
1759802,16111,-2.162190543941779,-2.980445421763188,0.044112119810338836,1.0,0.4979911727276943,0.08446275337026052,1
2952526,16111,-0.022316040795489222,0.5745878803599508,0.03877274032312792,0.20689184134192984,0.001547408015013234,0.11645656788146687,1
2940435,82056,-2.8041528948856658,-0.6983270395158092,0.06992044016154092,0.2509746562704493,0.0314970394174356,0.11645656788146687,1
2496205,98182,-0.7356075418442524,0.8788703313262679,0.06524201714066594,1.0000000000000002,0.0,0.022392881943169813,1
2496205,90451,-0.3789617913198708,0.7449860064712681,0.04418348440082127,1.0000000000000002,0.0,0.11317351319711591,1
1746655,28895,-0.3789617913198708,-0.26218885979742135,0.05488270088217291,1.0,0.0,0.1394205526091573,0
1746655,94395,0.6909754602532739,-0.26218885979742135,0.046035216940959835,1.0,0.0,0.1394205526091573,1
1746655,27800,-0.7356075418442524,-0.38390184018394824,0.05014817269683914,1.0,0.0,0.1394205526091573,0
1746655,82422,-0.022316040795489222,-0.38390184018394824,0.044382801664355064,1.0,0.0,0.11645656788146687,1
1746655,74242,-0.3789617913198708,-0.2256749424665561,0.04523887920285435,0.29248781803072804,0.0,0.1394205526091573,0
1746655,14192,-0.3789617913198708,-0.38390184018394824,0.05556451352833048,0.2726069518125906,0.0,0.11645656788146687,1
2808786,17907,0.19167140951913972,-0.965527659102073,0.049009241803008516,1.0,0.0029427850449389413,0.1394205526091573,1
1369530,82108,-1.4488990428930157,1.0614398019060582,0.042055321635070614,1.0,0.21886331672745202,0.21410047261630408,1
189647,82108,-2.447507144361284,-1.47931866366269,0.04833815538776374,1.0,0.4356517655389022,0.24135877913634743,1
189647,99335,-2.447507144361284,-1.7349159689042166,0.048314991224487534,1.0,0.49951981474158874,0.19987204601977884,1
189647,65602,-2.162190543941779,-1.601031644049217,0.04710606258083274,1.0,0.11356419064487448,0.19987204601977884,1
189647,15439,-2.0908613938369025,-1.1750362126963727,0.05017196097086362,1.0,0.49907645934961453,0.15571168029212062,1
228425,82108,-1.4488990428930157,-1.2257499545240922,0.06992044016154092,1.0,0.0,0.19970577565606357,1
1385029,82108,-2.447507144361284,0.04209359116889576,0.06992044016154092,1.0,0.16068064909688867,0.13727985246215277,1
1154243,82108,-0.6642783917393761,-1.9864560819398853,0.06992044016154092,1.0,0.1438790562973245,0.12328098086238765,1
1553208,92886,-0.4502909414247471,-1.4255621437551276,0.036971671644492714,1.0000000000000002,0.07948508053971097,0.11645656788146687,1
1553208,71176,-0.4502909414247471,-1.6416026375113926,0.0370559466867308,1.0000000000000002,0.07948508053971097,0.11645656788146687,1
1553208,69312,1.118950360882532,-0.5766140591292824,0.03983468967902852,1.0000000000000002,0.028424357967484465,0.1277754921711918,1
1553208,100325,0.26300055962401603,-0.728755284612441,0.06992044016154092,0.0,0.07948508053971097,0.11645656788146687,1
2992416,97388,-1.6628864932076446,-0.7418191649363834,0.04403823474644652,1.0,0.03149703941743559,0.1394205526091573,1
2992416,98662,-1.6628864932076446,-0.6171850525914581,0.04579491840886464,1.0,0.03149703941743559,0.0553518267407436,1
2992416,27358,-1.734215643312521,-0.46504382710829945,0.0571021157971815,1.0,0.03149703941743559,0.1394205526091573,1
2992416,77859,-1.6628864932076446,-0.5259003173015628,0.051084160235207635,1.0,0.0,0.1394205526091573,1
1253014,35473,-2.162190543941779,-0.7693262780746166,0.06992044016154092,0.0,0.22607408622914,0.14527824644107135,1
1253014,24218,-1.4488990428930157,-0.16076137614198233,0.06524201714066594,0.19313615017394656,0.25826695635580343,0.15985413363381162,1
1253014,67293,-2.233519694046655,-1.043180483944302,0.045073808186884834,1.0,0.0629940788348712,0.14527824644107135,1
1253014,96954,-1.0922532923686339,0.1435210748243348,0.05249811799199651,0.19313615017394656,0.29513148995714855,0.12534318578060014,1
1253014,89463,-1.4488990428930157,-0.6476132976880897,0.04571046672083776,0.19313615017394656,0.21617252998860514,0.08153569156365563,1
2535188,78998,-1.1635824424735104,-0.9011820068266874,0.042784814356849235,0.15355301950053554,0.0629940788348712,0.16959261938459647,1
2467900,78998,-0.3076326412149945,-0.39404458854949215,0.04528256561167497,0.15355301950053554,0.0314970394174356,0.1394205526091573,1
2374733,78998,-0.8069366919491288,-0.6476132976880897,0.042196093305518684,0.15355301950053554,0.0,0.1394205526091573,1
2385982,26902,-1.3062407426832632,1.3657222528723751,0.03805141847837938,1.0,0.0,0.043550211670653975,1
2385982,25144,-2.3761779942564076,0.5137313901666873,0.04076805498220442,1.0,0.0,0.1394205526091573,1
2385982,20933,-1.3062407426832632,1.0614398019060582,0.0406706905192513,1.0,0.0,0.041495601350216925,1
2385982,65856,-1.6628864932076446,0.8788703313262679,0.03499614013160313,1.0,0.0,0.044352749764407604,1
2940175,99768,-0.878265842054005,-0.6374705493225459,0.04171190417819493,1.0,0.0314970394174356,0.1394205526091573,1
2921891,99509,-1.520228192997892,-1.8444576048222705,0.04799697656840513,1.0,0.0,0.11645656788146687,1
2921891,77368,-0.4502909414247471,-2.027027075402061,0.04362147938797388,1.0,0.0,0.1394205526091573,1
