member_id,user_licentiate_id
2984906,297
254522,"386,289,297,513"
2845919,297
660404,"301,303,101,297"
599655,"283,297"
2484989,297
2962388,297
2595465,297
2938260,"87,88"
1517981,"519,297,518"
2935373,297
1998349,297
2978207,297
2451909,"297,395,394,398,368"
654703,"1189,298,297"
2786375,297
1171289,"368,297"
257704,297
2917144,"297,1189,544"
2722897,297
571074,"542,297"
2788338,297
2990541,297
2985625,297
2986418,"297,303,315"
2895663,297
2475722,"297,542"
843369,297
2777932,297
2364480,297
2626212,"297,1917,292"
2877270,297
2894677,297
2765737,297
2267024,"297,364"
1533342,"281,297,394"
2996314,297
2998919,297
646781,"297,1187,542"
2997281,297
2786149,297
308372,"586,166,139,583,582,105,303,297,167"
2891407,"210,75,209,76"
832209,297
2494661,297
2993371,297
2306443,"297,298"
2997166,297
1644307,297
2776408,297
677530,297
2203756,297
2964932,297
1898466,"297,1724"
2245426,"779,102,302,105,303,297,101"
461495,"519,534,516,539,297"
2191922,"303,304,302,297,305,317,316,1185,1993,322,301,321,324,1182,1934,542,323,544"
68762,"297,324,303"
625377,"297,516"
2324802,297
2515765,297
962298,297
2933890,297
2577936,297
1591755,297
574977,"297,105"
2853021,297
1629927,297
2997293,297
1065552,297
366156,"297,301"
2522296,297
2873325,"298,297"
2965444,297
2199410,"1690,919,203,446,1189,205,297"
2990710,297
2715500,"297,517,392"
2860663,297
50594,"16,59,18,104,297,100"
2991382,297
2631476,297
2996275,297
437217,297
2464427,"330,393,297,392"
2668914,297
1987918,297
2197320,297
2485853,297
2514285,"516,519,297"
2392429,297
2488237,297
2338886,297
685683,297
1008596,297
2426267,297
1536308,"28,297,330"
2694600,297
1601308,297
3000541,297
277724,297
3000778,297
2582800,297
660093,"518,297,356"
760761,297
923518,"297,536"
1156808,"301,303,297,316"
2934897,297
2690641,297
2344792,297
2962424,297
2226967,297
690093,"544,303,297,317,1185,1189,1859,1187"
3002537,297
1766852,297
3001276,297
2997975,297
1146567,297
2924382,297
2951681,"297,168,78,303,1182"
2984020,"297,400"
2792011,297
2719350,297
189003,297
2984712,"281,1436,297"
331296,297
1586889,"535,297,539"
418694,"105,192,122,297,303,201"
2927570,297
2245414,297
2934758,297
434433,"297,360"
2976442,297
2831940,297
1809878,"303,1330,297,1391,348"
2969594,297
2992656,"297,297"
886354,297
1202562,"297,491"
1023316,297
2663176,297
2293880,297
25324,297
501845,297
2995311,297
180689,297
2416470,297
2858155,"380,329,297,1655,385,1226,1223,1221,334,1254,1331,1297,338,1229"
2974220,297
2511155,297
2985458,297
2465381,297
715152,297
1128863,297
1739173,364
2978694,297
2147079,1993
976485,297
2675221,"394,395"
2484495,297
2414838,"281,297,628"
2742367,297
2640826,297
2043767,297
2452750,297
2773837,297
2930574,297
2696744,297
2972925,297
2374733,297
2691751,297
3000592,297
2375723,297
2808059,297
2990187,297
2781959,297
2000142,297
2434197,"303,106,1023,1066,286,1061,297"
2806310,297
201814,364
3001874,297
2460924,297
2781182,297
2974040,297
2907077,297
312161,297
2986337,"297,395,394,1528"
2991461,297
2848163,297
2987856,297
2760611,"90,782,105,210,77,196,38,5,297"
2960966,297
2297548,297
801197,297
1070563,297
2311077,297
1160983,"168,297"
2998279,297
2962879,"386,297,385,71,463,1690"
1333464,"289,284,297,281"
2941012,297
2747304,297
2760525,297
1144355,"297,519"
2986735,297
2826002,297
3000736,297
2895840,297
2245043,"368,297,519"
1346801,"297,545,1531,421"
2847418,297
2484560,297
2934927,"517,392"
489799,"28,297"
2989191,297
2928939,297
2555219,297
2256076,297
2972310,297
2995561,297
2396634,494
578641,"386,421,385,297"
846879,297
568697,"297,484"
2253718,"209,18,297,210"
2802284,297
2131589,"297,330,385"
2828484,297
462811,448
2607438,297
2926677,297
2454965,297
2911277,297
2407770,297
2162529,1904
759158,297
860107,297
2550864,297
2663347,297
2625151,297
2987789,297
2890788,297
2761561,297
2671823,297
1007566,297
2978972,297
2624437,297
2680000,297
2627462,297
2788402,297
1168215,297
1964264,297
610404,297
907644,297
523288,297
251770,297
2942430,297
2676471,297
2486473,"297,837,101,266"
2968970,297
1530111,297
2518657,"297,375"
2990414,297
1684503,297
2974460,"297,1189,210,1187,544"
2736133,297
2786176,297
2271420,"297,1024,78"
2793341,"297,298"
2583883,297
1529641,"395,297,366,363,365"
2487098,297
1244907,297
2564267,297
2939883,297
2671293,297
338394,297
2971794,297
131257,297
2720440,297
2999158,297
2783554,297
2911874,297
1642559,297
2973081,"297,542"
2373633,297
328934,"395,28,297,394,41,27,393"
2890752,297
101767,"281,297,395,394,338"
2385468,297
2821164,297
2375519,297
2988130,297
2966990,297
2954483,297
2647695,297
2985711,297
2935440,297
2656494,297
973364,297
1378356,"544,297"
2863297,297
2738317,297
452044,297
2456779,"301,297,303"
2954043,"297,302,303"
2717081,297
2442795,297
2326593,297
2022006,"334,297"
2936863,297
2954364,"364,297"
2995547,297
3002307,297
2757590,"297,289,978,1156,292,1805,516,1095,1789"
1040063,297
2967606,297
2989119,297
480421,"386,297,528"
2674374,"385,478,334,421,297"
2511050,297
2654199,297
2431591,"395,394,297"
2143751,"139,297,152,151,204,158,1592,1593,1591,106"
786105,297
2903761,297
1434985,"544,297"
820531,297
1998582,"298,297"
2840787,297
2401637,297
261469,"326,288,281,542,297"
2921620,297
1154243,"28,33,297,27"
1023499,297
1280260,297
2858509,"317,297,303,1182,315"
2362165,297
2685809,"167,586,139,1189,544,297"
2988958,297
2586073,297
540591,297
398889,297
2400236,297
2990429,"297,1184"
2628850,"303,297,301"
2920581,297
664000,297
181305,297
2157009,297
2769097,297
2366698,"386,1189,52,105,297,341"
2979339,297
753252,"28,40,47,41,297,216,201,233,217,236,542,235,304"
1370516,"297,348"
2973638,297
2963820,297
2976585,297
2732326,297
1366446,297
2709342,297
516152,297
2490953,297
885173,"297,210"
3002111,297
2644997,297
2636063,297
2986647,"297,542,1185,1187,303"
2419360,297
2953932,"392,297"
2990190,"297,1184"
2929618,297
2990518,297
2569751,297
2023647,297
1650789,297
2278451,297
945006,"297,544"
1393801,297
2287189,297
2986277,297
2450634,297
2619923,297
2994279,297
729994,297
2166463,"395,394,105,297"
2979378,"1935,1611,1993,297"
2455073,297
2989979,297
2921910,297
2404960,297
1200882,"910,297"
2984882,297
2969516,297
1834566,297
2883673,297
815496,297
2719792,297
2983252,297
2346453,"943,911,901,297"
2894402,297
2520803,"303,297"
2681886,297
2973076,"297,394"
2998978,"297,209,5"
2790126,297
1197584,"73,303,297"
399569,297
2988877,297
782835,297
2993758,297
2241335,"297,297"
1797859,"139,297,385,341"
969868,297
2978771,297
2674301,297
521684,297
114847,"297,334,303"
2369778,"297,394,393,395"
1080726,"297,366,544,386,368"
2101407,297
2524935,297
2759204,297
2920708,297
2977228,297
2885982,297
2990609,297
2924849,"297,392"
1002966,297
2982521,207
1226247,"303,73,364,297"
1059782,297
2861000,297
137163,297
2462880,297
3002266,297
2730597,297
1992479,"1189,1184,297"
2993366,"297,297"
2818401,297
1533677,297
2692037,"297,338,337"
2205265,"297,385"
2715987,297
2992956,"297,297"
2976895,297
2834424,"301,303,297"
1018285,297
517084,297
2497951,297
2638268,297
2349603,297
2973179,297
2976983,"297,368"
1615608,297
2935666,"1083,958,431,297,1299,1716,1690,1717"
2405244,297
1144549,"297,28,519,70,334"
2996487,297
2372912,297
2744789,"297,522"
2877811,"297,491"
2538495,516
2400274,297
2489441,297
2725121,"1507,958,338,1720,1718,386,337,297,1510,1508,1939,284,1226,1509,1916"
2871465,"1069,286,297"
544593,297
2496322,"1184,283,297"
2447559,297
2941837,"304,4,1189,297,266,542"
2984251,297
2927682,297
1222083,297
2994311,297
2948037,297
613087,"478,297"
2971863,297
2636576,297
2932313,297
1653780,"167,1730,297,1744,586,1737,1677,1727,1607,1723,909"
2106582,297
1123795,286
1903040,"52,345,344,297,334"
2993360,297
1394540,"516,297,519"
2448540,297
2289208,41
2990705,297
2727134,"1415,297"
2447380,"1359,533,536,1760,532,519,539"
765469,"201,386,315,139,304,297,301"
838569,297
2889534,297
1243920,"297,364"
3000755,297
2940771,297
2999374,297
110630,297
2388906,297
2958812,297
2920956,1172
1240768,"297,519,385"
2505656,297
2732970,"297,368,105"
2580927,297
1835350,297
1635031,297
2796747,297
2970794,297
2997816,297
2988407,297
2199310,"297,297"
2433431,297
535224,"297,478"
2814115,297
565951,297
3002438,297
436720,"544,297"
2514566,"491,297"
2973269,297
7748,297
2976336,297
2999340,297
2115873,297
2023257,297
2269910,"392,292,517,297,1937,880"
2630514,297
1915180,297
2419336,297
1493477,297
1584574,297
2676116,297
1521123,297
1732101,"878,483,977,297"
717887,"47,297"
2818594,297
1475994,"394,395,297,542,544"
2461540,297
530976,297
2448127,297
2631216,297
2967124,297
2727156,"395,297"
2915064,297
2348732,297
2471813,297
1842133,"297,368"
2374414,297
2968147,297
1382058,297
2849432,297
3000240,297
2483865,297
2992151,"297,297"
1903868,297
2952756,297
2727539,297
2143539,"1749,536,1508,297,977,1507,385,939,1488"
2498785,297
881704,"297,507"
293694,297
2980145,297
2930810,297
1079979,297
1210209,297
1346765,"210,303,105,317,75,297"
1481537,297
2864190,"322,323,317,297,201,52,305,304,139"
2696170,297
1206317,297
2769452,297
1045569,"548,297,73,303,329,52,301,334,345,335,322,385,336"
2885876,297
599888,297
2433328,"297,724,28,40"
2969163,297
2196851,297
1287768,297
2362163,297
2955169,297
2749555,297
2809873,297
883207,"519,297,357,286"
2091669,297
574764,297
2993733,297
2048270,"528,306,297"
368661,"540,519,297"
533298,297
2794750,297
2017900,297
2653793,"297,845"
2206215,297
2998252,297
2943928,297
2802899,"426,297,1690"
2991989,297
2993725,297
636605,"297,303"
2999474,297
826259,297
2780764,297
1304008,297
2962465,297
2727824,297
2036535,297
2927086,"1509,287,1508,1717,385,1021,297"
2998044,297
1907861,"297,306"
2980259,297
2903687,"385,1331,297"
2329888,297
2998274,297
2845135,297
2972805,297
2002372,297
2305259,"1916,297,281,394"
655559,"385,297"
2995224,297
2657015,297
2464020,"4,297"
847058,"17,1,55,102,18,106"
2995187,297
2999895,297
2790361,"1860,297,491"
638018,297
1292175,297
1594768,297
2984678,297
2729969,297
2184942,297
829185,"301,297"
1707445,"318,303"
2694677,297
2664639,297
2997748,297
2329555,"1237,1252,1223,1247,1217,1226,297,1229,1254,1214"
2771456,297
1199683,292
2575512,"105,583,139,297"
2996682,297
2974061,297
1743779,"392,1478,517"
2934713,297
2732340,297
735077,297
2858759,297
2974958,297
2960584,297
2970489,"1935,1993,385,297"
2258366,"386,1904"
2523716,297
1467817,297
2528260,"1229,1187,297,338,1490,1391,292,1226,330,1294,1257,1223,1260,1510"
2625451,297
716923,"291,36,290,158,303,524,139,297"
2560596,297
1274289,"395,394,297"
2685016,297
2646417,297
235610,297
2612785,297
2530605,297
2796669,297
2997627,297
517472,297
3001779,297
1453516,"330,297,208,88"
2332888,297
3000716,297
2791986,"358,1393,297,281"
1797464,"297,515"
1876165,297
1126569,297
2999194,297
2987037,297
2905610,297
2626713,297
2645183,"139,303,105,297"
2749426,"341,297"
378348,"297,139,167"
501582,297
2813142,297
2991406,297
953251,297
1721328,"297,90,2039"
2176497,"369,368,298"
1857358,"101,167,139"
2981152,"139,297,318,201,303,167,1189,583"
2201513,297
1352799,"392,297,517"
2935246,297
1369530,"297,322,317,304,301,302"
2507003,297
2673548,297
2953190,"519,516,297"
2687430,297
2802018,"306,297,1178"
2469708,297
2324369,"517,392"
2375335,297
452963,297
2270589,297
2610269,"297,167"
1829113,"583,297"
1285109,297
2977508,297
2714791,297
2805860,"79,297,542,320,316,301,201,302,1182"
927782,297
2164205,"317,321,315,1185,324,301,303,302,297"
2905236,"368,354,1936,281,297"
2993456,"392,517,297"
2403463,297
1827132,297
221462,"329,385,297"
2485827,297
2809981,297
2974930,"167,161,297,210"
2376918,297
1848941,297
951230,"290,478,483,297"
2964117,297
1162020,297
1334871,297
2539079,297
640129,297
62792,"297,28,43"
2707079,297
2228132,297
2273892,210
2576536,297
2718304,297
2988467,297
1176686,297
2416855,297
2972367,297
2462206,"385,386,292,1490,1489,288"
581270,"297,584,105,1189"
2939042,"911,1734,1109"
1263530,297
2719621,297
131170,297
2686382,297
1708372,297
2812184,297
2985332,297
2854103,297
2728411,297
585087,297
3000185,297
1829344,297
2425787,"1922,1976"
2299579,"303,301,1185,297"
2982163,297
2996665,297
1164187,297
259161,297
868043,"297,297"
1245715,"297,364"
2867997,297
1053183,"297,483,466"
2980349,297
365226,"303,139,167,301,297,161,779,1182,583,548"
1588709,297
2192528,297
2595399,297
2990572,297
334727,297
2985202,297
208622,"303,297"
1893576,297
2103020,"304,297,322,317,201"
478137,"297,303,318"
2974629,297
1033132,"101,297,105,140,102"
2939977,297
1335411,297
2859444,297
386903,"297,284,364,542,386"
1299156,"519,297"
2158391,"779,297"
2968993,297
2918075,297
2625873,297
735988,297
992230,297
806173,297
2997160,297
2668537,"297,368"
2865628,297
413389,"297,542,303,123,105"
2357149,297
1065888,297
2963554,297
1339900,"105,297"
2902821,297
515802,"368,297"
2221633,297
756173,297
2589930,"47,317,105,297,248,220,542,1189,201,322"
3001157,297
1348631,297
1893713,"196,297,27,334,210"
2919981,297
837857,"519,297"
2790890,"1185,1187,316,297"
1098908,"297,52,386,385"
867988,"386,297,385"
2821449,297
145467,297
2924245,297
2011205,297
2993408,297
2997526,297
760314,297
764811,297
2676548,297
2997986,297
2380394,"297,542,1033"
2074354,"303,301,201,297,317"
2662500,297
2368782,297
2733411,297
2718118,"297,395,394"
2768631,297
638451,297
1529470,297
2979066,297
794004,297
2457381,297
3000143,297
2996857,297
2967377,297
2177959,"503,297"
2997930,297
2970189,297
2996446,297
2795589,297
206,"167,297"
2892023,297
3002395,297
2801949,297
858519,297
2559628,297
1256957,"542,303,297"
2994248,297
2575964,297
2676678,297
2998850,297
2889006,297
565923,297
2979783,297
2858231,297
2139411,"297,1213"
200149,297
2715261,"1070,297,941"
2516728,297
2593098,297
2779938,297
352121,297
2968801,297
292526,297
1138939,"786,297,303"
2977504,297
2363038,"236,210,139,135,1187,297,201,198,542"
2994013,297
727925,"297,139,524,519,47,28"
999881,297
1599479,"297,544"
458667,297
2273378,"297,303"
2946513,297
2766605,"326,297,517,1213,330,1229,392,1237,1223,341"
2969426,"1069,1489,1789,386,297,284,519,281"
1934790,"901,519,941"
681076,297
1675445,297
215763,341
2749863,297
2932212,297
1088866,297
2975420,297
127511,297
2966776,"285,356,297"
275384,"297,483"
2933484,297
2950721,"360,297"
2814637,297
2779499,"401,364,297"
2319996,297
2311263,297
2660230,297
1200604,297
1165581,"297,35,27"
2749308,297
1160404,297
398002,"516,297,544"
994441,"297,233,201,236,304,1189"
1156377,"335,1608,1725,524,297,1690,334,1731,386,1728,336,1741,326,337"
2969261,297
2324344,"519,297"
1575029,"542,528,303,102,544,386,101,297,341,72"
2211253,"516,297"
705575,297
2734670,297
2926122,297
876678,"297,490"
559421,"303,544,236,297"
2628871,297
2690677,297
1411628,"297,421,401,519"
2949504,"301,297"
2993229,297
2327348,297
2598763,297
2725422,297
148485,"297,519,516"
2340555,"1185,297"
2647544,297
2346140,386
1200239,297
2684942,297
2990213,297
1049728,297
2684648,297
1580570,297
2206683,297
2223755,297
1048766,297
2817973,297
2928778,297
2973517,297
1166497,297
2569947,297
2970671,297
1911294,297
2926036,297
1180288,297
2435459,297
2974100,297
2015149,297
522872,"297,392"
2937965,"303,297,779,1189"
1265351,"542,298,297"
2984024,297
2991564,"297,1690"
2979847,297
22535,297
2849469,"297,491"
1998091,297
2986206,297
2891651,297
2827955,297
1007700,"201,210,199,301,297,303,302,519,101,88,306,544"
2797153,297
2752069,"297,297"
2983056,297
2790895,297
2987938,297
2467900,297
2992950,297
2389454,297
1199748,297
2995263,297
2859171,"297,168"
2948833,"364,297"
2519101,"297,403,167"
317754,297
2993112,297
1323156,"297,386"
2718504,"304,297,301"
2485581,297
2475137,"1359,297,354"
1106256,297
2238532,281
2775121,297
805763,297
2944720,297
2560185,297
594764,297
2680602,297
2710373,297
2994918,297
2993545,297
2105692,297
1707352,297
2316437,297
2980748,297
1511568,"1550,1601,468,1685,1639,1911,1745,297,385,327"
861747,"57,99,58,297"
2565515,297
1441072,297
1691409,297
2743261,297
2719517,297
2981059,297
351598,"51,47,297,24"
1245380,"6,209,7,297,210"
2004633,"519,1585,297,1585,519,297"
481252,"297,303"
2805942,297
2854810,"297,292,1214,329"
2699165,297
2999450,297
2929394,297
2955823,"484,297,478,366"
2336324,297
2358569,"104,623,200,318,303,201,841,801,101,545,190,140,297"
2559796,297
2994158,297
1815922,"364,544,386,297"
2310561,514
2047798,297
2857403,297
2289513,"297,395"
2757671,297
240443,"540,297,521,524,519,522,515"
2958515,297
3000923,297
2743990,"105,54,303,297,210"
1886735,"52,302,48,297,1189"
1445164,"297,542"
2996616,297
2709827,297
1665669,"322,323"
3000954,297
2993361,297
946152,297
654909,297
2372095,"297,629,995,292,291,283,1390,1490,367,286,1057"
2998004,"426,416,431,297,463,386"
2798970,297
1274671,297
2540441,"303,784,297,201,318"
2959499,297
431647,"368,297"
2991973,"297,297"
2660207,297
2563964,297
2998384,"297,368"
2841347,297
1878240,297
2766217,297
1802271,"105,297,583"
2643166,297
2776868,"105,266,101,297"
2903037,297
2748295,"463,303,297"
2984747,"297,503,1504,1502,385,1498"
2368913,297
2568662,297
2945656,"297,297"
2847271,297
2983545,297
2992897,297
2633110,303
2989966,297
933090,297
2725848,297
744119,297
2547250,"1585,297,1189,1905,979,292,1184,289,330,1021,1509,386,281,1000"
2205346,"297,542"
1139290,"490,297"
2726994,297
2698006,"1185,303,297,1194"
898722,297
2945344,"297,512"
2915145,297
2988924,297
2033449,"516,1184,297,519"
2993862,"291,297,385,189"
2216744,297
2965675,297
2307884,297
2949331,297
2719942,297
2905897,"472,1638,483,297"
2838604,297
2533101,297
2685398,297
3001968,297
2449650,368
2765324,297
586700,"297,431,436"
2917475,297
2963722,297
2564353,297
2981348,297
2377814,"297,1069,386"
136739,"297,330,478"
2322857,1196
2971812,297
2984566,297
2729203,297
2788761,297
380798,297
2372604,297
1074662,297
2577043,516
2609807,297
2991763,"297,297"
2182677,297
875325,297
2683689,297
2997172,297
2971475,297
1054632,297
2994842,297
2117886,"303,297"
2387496,297
836830,"297,519,516"
